Time (sec),Pitch Rate (deg/sec)
16.259999999999742,0.11405171141883616
16.279999999999742,0.10197135925532476
16.29999999999974,0.09040999421078809
16.31999999999974,0.07936475569277687
16.33999999999974,0.06883256731492646
16.35999999999974,0.05881014321287587
16.37999999999974,0.04929399433483472
16.39999999999974,0.04028043470306934
16.41999999999974,0.03176558764284193
16.43999999999974,0.023745391975399915
16.459999999999738,0.016215608171819454
16.479999999999738,0.00917182446467184
16.499999999999737,0.0026094629145568464
16.519999999999737,-0.0034762145712069897
16.539999999999736,-0.009074502792420083
16.559999999999736,-0.014175056628896506
16.579999999999735,-0.018784203823871463
16.599999999999735,-0.022909154777271387
16.619999999999735,-0.02655717270587251
16.639999999999734,-0.02973552735781236
16.659999999999734,-0.03245149741475343
16.679999999999733,-0.03471237475301686
16.699999999999733,-0.03652546798866268
16.719999999999732,-0.03789810524273212
16.739999999999732,-0.038837636198405676
16.75999999999973,-0.03935143352266643
16.77999999999973,-0.03944689371889617
16.79999999999973,-0.03913143747081214
16.81999999999973,-0.038412509532679114
16.83999999999973,-0.03729757821569161
16.85999999999973,-0.035794134515887026
16.87999999999973,-0.033909690924824
16.89999999999973,-0.03165177996044603
16.919999999999728,-0.029027952452186218
16.939999999999728,-0.02604577561115564
16.959999999999727,-0.02271283091350382
16.979999999999727,-0.019036711822384585
16.999999999999726,-0.01502502137164093
17.019999999999726,-0.010685369632170354
17.039999999999726,-0.006025371079961773
17.059999999999725,-0.0010526418830405144
17.079999999999725,0.004225202877077414
17.099999999999724,0.009800552035285869
17.119999999999724,0.015665801211365515
17.139999999999723,0.021813355705456804
17.159999999999723,0.02823563341008619
17.179999999999723,0.03492506772931214
17.199999999999722,0.041874110496465715
17.21999999999972,0.04907523488281461
17.23999999999972,0.05652093829025717
17.25999999999972,0.06420374522182624
17.27999999999972,0.07211621012442797
17.29999999999972,0.08025092019883935
17.31999999999972,0.08860049817248018
17.33999999999972,0.0971576050309835
17.35999999999972,0.10591494270501615
17.37999999999972,0.11486525670920533
17.399999999999718,0.1240013387303673
17.419999999999717,0.1333160291626083
17.439999999999717,0.14280221958712622
17.459999999999717,0.15245285519484153
17.479999999999716,0.16226093715022172
17.499999999999716,0.1722195248948959
17.519999999999715,0.18232173838988
17.539999999999715,0.19256076029538055
17.559999999999715,0.20292983808735765
17.579999999999714,0.21342228611016936
17.599999999999714,0.22403148756474237
17.619999999999713,0.23475089643189367
17.639999999999713,0.24557403933048355
17.659999999999712,0.25649451731020434
17.679999999999712,0.26750600757898013
17.69999999999971,0.2786022651649072
17.71999999999971,0.2897771245128841
17.73999999999971,0.3010245010160174
17.75999999999971,0.31233839248209094
17.77999999999971,0.3237128805353511
17.79999999999971,0.3351421319539321
17.81999999999971,0.346620399943357
17.83999999999971,0.3581420253464903
17.859999999999708,0.3697014377904518
17.879999999999708,0.38129315677099973
17.899999999999707,0.39291179267491794
17.919999999999707,0.40455204774099734
17.939999999999706,0.4162087169602047
17.959999999999706,0.42787668891566544
17.979999999999706,0.43955094656312654
17.999999999999705,0.4512265679525715
18.019999999999705,0.4628987268916587
18.039999999999704,0.47456269355172515
18.059999999999704,0.48621383501705234
18.079999999999703,0.49784761577814807
18.099999999999703,0.5094595981697985
18.119999999999703,0.5210454427546442
18.139999999999702,0.5326009086530624
18.1599999999997,0.5441218538201286
18.1799999999997,0.5556042352704734
18.1999999999997,0.5670441092518063
18.2199999999997,0.57843763136793
18.2399999999997,0.5897810566520735
18.2599999999997,0.6010707395913273
18.2799999999997,0.6123031341030304
18.2999999999997,0.6234747934639503
18.3199999999997,0.6345823701930718
18.339999999999698,0.6456226158888403
18.359999999999697,0.6565923810216954
18.379999999999697,0.6674886146827532
18.399999999999697,0.6783083642894897
18.419999999999696,0.6890487752492567
18.439999999999696,0.6997070905815066
18.459999999999695,0.7102806504995586
18.479999999999695,0.7207668919528031
18.499999999999694,0.7311633481301661
18.519999999999694,0.7414676479257118
18.539999999999694,0.7516775153672511
18.559999999999693,0.761790769008822
18.579999999999693,0.7718053212878856
18.599999999999692,0.7817191778481365
18.619999999999692,0.7915304429306684
18.63999999999969,0.8012373099121405
18.65999999999969,0.8108380588086637
18.67999999999969,0.8203310596318352
18.69999999999969,0.8297147717814168
18.71999999999969,0.8389877431884495
18.73999999999969,0.8481486094168371
18.75999999999969,0.8571960927371735
18.77999999999969,0.8661290011743706
18.799999999999688,0.8749462275299811
18.819999999999688,0.8836467483800343
18.839999999999687,0.8922296230491654
18.859999999999687,0.9006939925619536
18.879999999999686,0.909039078572212
18.899999999999686,0.9172641822711044
18.919999999999686,0.9253686832749036
18.939999999999685,0.9333520384932282
18.959999999999685,0.9412137809785739
18.979999999999684,0.9489535187579734
18.999999999999684,0.9565709336475908
19.019999999999683,0.9640657800511214
19.039999999999683,0.9714378837427622
19.059999999999683,0.9786871406355738
19.079999999999682,0.9858135155361022
19.09999999999968,0.9928170408860072
19.11999999999968,0.9996978154915473
19.13999999999968,1.0064560032416743
19.15999999999968,1.013091831815605
19.17999999999968,1.0196055913806037
19.19999999999968,1.025997633280767
19.21999999999968,1.032268368717635
19.23999999999968,1.0384182674233522
19.25999999999968,1.0444478563271784
19.279999999999678,1.0503577182161206
19.299999999999677,1.0561484903903904
19.319999999999677,1.0618208633144928
19.339999999999677,1.0673755792646604
19.359999999999676,1.0728134309733803
19.379999999999676,1.0781352602716947
19.399999999999675,1.0833419567300566
19.419999999999675,1.0884344562984045
19.439999999999674,1.0934137399461614
19.459999999999674,1.0982808323028639
19.479999999999674,1.1030368003000897
19.499999999999673,1.1076827518153198
19.519999999999673,1.1122198343184801
19.539999999999672,1.1166492335217342
19.559999999999672,1.1209721720332204
19.57999999999967,1.1251899080153003
19.59999999999967,1.1293037338479823
19.61999999999967,1.1333149747981406
19.63999999999967,1.1372249876950722
19.65999999999967,1.141035159613035
19.67999999999967,1.1447469065612845
19.69999999999967,1.1483616721821954
19.71999999999967,1.1518809264580354
19.739999999999668,1.155306164426876
19.759999999999668,1.1586389049082189
19.779999999999667,1.1618806892387834
19.799999999999667,1.1650330800190316
19.819999999999666,1.1680976598708661
19.839999999999666,1.1710760302069458
19.859999999999665,1.1739698100121585
19.879999999999665,1.1767806346376246
19.899999999999665,1.1795101546076878
19.919999999999664,1.182160034440317
19.939999999999664,1.1847319514813093
19.959999999999663,1.1872275947527051
19.979999999999663,1.1896486638157842
19.999999999999662,1.1919968676489858
20.019999999999662,1.1942739235411157
20.03999999999966,1.1964815560002156
20.05999999999966,1.1986214956783554
20.07999999999966,1.2006954783126726
20.09999999999966,1.2027052436829946
20.11999999999966,1.2046525345862558
20.13999999999966,1.2065390958280509
20.15999999999966,1.208366673231512
20.17999999999966,1.2101370126637907
20.19999999999966,1.211851859080358
20.219999999999658,1.2135129555873148
20.239999999999657,1.2151220425219544
20.259999999999657,1.2166808565517153
20.279999999999657,1.218191129791728
20.299999999999656,1.2196545889411077
20.319999999999656,1.2210729544381036
20.339999999999655,1.2224479396342964
20.359999999999655,1.2237812499879288
20.379999999999654,1.2250745822764528
20.399999999999654,1.2263296238284265
20.419999999999654,1.227548051774844
20.439999999999653,1.2287315323199
20.459999999999653,1.2298817200313406
20.479999999999652,1.2310002571503593
20.499999999999652,1.2320887729211258
20.51999999999965,1.2331488829399464
20.53999999999965,1.2341821885240318
20.55999999999965,1.2351902760999487
20.57999999999965,1.2361747166116566
20.59999999999965,1.237137064948144
20.61999999999965,1.2380788593906331
20.63999999999965,1.2390016210792947
20.65999999999965,1.239906853499386
20.679999999999648,1.2407960419868218
20.699999999999648,1.2416706532529835
20.719999999999647,1.2425321349287992
20.739999999999647,1.2433819151279184
20.759999999999646,1.2442214020289164
20.779999999999646,1.2450519834763634
20.799999999999645,1.245875026600678
20.819999999999645,1.2466918774566031
20.839999999999645,1.247503860680212
20.859999999999644,1.2483122791642018
20.879999999999644,1.2491184137514122
20.899999999999643,1.2499235229463455
20.919999999999643,1.2507288426445191
20.939999999999642,1.2515355858794965
20.959999999999642,1.252344942587384
20.97999999999964,1.2531580793885895
20.99999999999964,1.2539761393867057
21.01999999999964,1.2548002419842075
21.03999999999964,1.2556314827148432
21.05999999999964,1.256470933092445
21.07999999999964,1.25731964047596
21.09999999999964,1.2581786279504565
21.11999999999964,1.2590488942238711
21.139999999999638,1.2599314135393092
21.159999999999638,1.2608271356025296
21.179999999999637,1.2617369855245082
21.199999999999637,1.262661863778748
21.219999999999636,1.2636026461730656
21.239999999999636,1.2645601838356593
21.259999999999636,1.265535303215136
21.279999999999635,1.266528806094275
21.299999999999635,1.267541469617201
21.319999999999634,1.268574046329785
21.339999999999634,1.269627264232881
21.359999999999634,1.2707018268482217
21.379999999999633,1.271798413296668
21.399999999999633,1.2729176783884844
21.419999999999632,1.2740602527254343
21.439999999999632,1.2752267428143345
21.45999999999963,1.2764177311918634
21.47999999999963,1.277633776560218
21.49999999999963,1.2788754139335456
21.51999999999963,1.2801431547945743
21.53999999999963,1.2814374872614271
21.55999999999963,1.282758876264155
21.57999999999963,1.284107763730765
21.59999999999963,1.2854845687824636
21.619999999999628,1.2868896879378044
21.639999999999628,1.2883234953254752
21.659999999999627,1.2897863429054144
21.679999999999627,1.291278560697996
21.699999999999626,1.2928004570209801
21.719999999999626,1.29435231873392
21.739999999999625,1.2959344114898512
21.759999999999625,1.2975469799938373
21.779999999999625,1.2991902482681847
21.799999999999624,1.3008644199240333
21.819999999999624,1.3025696784390326
21.839999999999623,1.3043061874408524
21.859999999999623,1.3060740909962127
21.879999999999622,1.30787351390522
21.899999999999622,1.309704562000697
21.91999999999962,1.3115673224522886
21.93999999999962,1.3134618640750055
21.95999999999962,1.3153882376420307
21.97999999999962,1.3173464762014904
21.99999999999962,1.3193365953969274
22.01999999999962,1.3213585937912276
22.03999999999962,1.3234124531938167
22.05999999999962,1.3254981389907463
22.079999999999618,1.3276156004775779
22.099999999999618,1.3297647711947238
22.119999999999617,1.3319455692650468
22.139999999999617,1.3341578977334887
22.159999999999616,1.3364016449084786
22.179999999999616,1.3386766847049383
22.199999999999616,1.340982876988609
22.219999999999615,1.3433200679215322
22.239999999999615,1.3456880903084152
22.259999999999614,1.3480867639437253
22.279999999999614,1.3505158959593027
22.299999999999613,1.352975281172207
22.319999999999613,1.3554647024327338
22.339999999999613,1.3579839309722752
22.359999999999612,1.36053272675093
22.37999999999961,1.363110838804639
22.39999999999961,1.3657180055916058
22.41999999999961,1.368353955337955
22.43999999999961,1.3710184063823354
22.45999999999961,1.3737110675193174
22.47999999999961,1.3764316383414894
22.49999999999961,1.3791798095800016
22.51999999999961,1.3819552634434462
22.53999999999961,1.3847576739549061
22.559999999999608,1.387586707286998
22.579999999999607,1.3904420220948548
22.599999999999607,1.3933232698467612
22.619999999999607,1.396230095152412
22.639999999999606,1.3991621360886268
22.659999999999606,1.4021190245223853
22.679999999999605,1.4051003864310532
22.699999999999605,1.4081058422196915
22.719999999999605,1.4111350070353035
22.739999999999604,1.4141874910779637
22.759999999999604,1.4172628999086254
22.779999999999603,1.4203608347535848
22.799999999999603,1.423480892805433
22.819999999999602,1.4266226675204885
22.839999999999602,1.4297857489125028
22.8599999999996,1.4329697238425925
22.8799999999996,1.4361741763053741
22.8999999999996,1.4393986877111156
22.9199999999996,1.442642837163877
22.9399999999996,1.4459062017356037
22.9599999999996,1.4491883567359585
22.9799999999996,1.452488875978055
22.9999999999996,1.455807332039752
23.019999999999598,1.4591432965206845
23.039999999999598,1.4624963402948674
23.059999999999597,1.4658660337587586
23.079999999999597,1.4692519470748782
23.099999999999596,1.4726536504108179
23.119999999999596,1.4760707141736373
23.139999999999596,1.47950270923961
23.159999999999595,1.4829492071792783
23.179999999999595,1.4864097804777838
23.199999999999594,1.4898840027504219
23.219999999999594,1.4933714489534218
23.239999999999593,1.4968716955899435
23.259999999999593,1.5003843209111922
23.279999999999593,1.503908905112729
23.299999999999592,1.5074450305258367
23.31999999999959,1.5109922818041324
23.33999999999959,1.5145502461051867
23.35999999999959,1.5181185132673107
23.37999999999959,1.5216966759813841
23.39999999999959,1.525284329957834
23.41999999999959,1.5288810740886984
23.43999999999959,1.5324865106047942
23.45999999999959,1.536100245227973
23.47999999999959,1.5397218873185747
23.499999999999588,1.5433510500179137
23.519999999999587,1.5469873503859555
23.539999999999587,1.5506304095341772
23.559999999999587,1.5542798527535973
23.579999999999586,1.5579353096379882
23.599999999999586,1.5615964142023033
23.619999999999585,1.5652628049964155
23.639999999999585,1.5689341252140863
23.659999999999584,1.5726100227972337
23.679999999999584,1.5762901505355809
23.699999999999584,1.579974166161658
23.719999999999583,1.5836617324411866
23.739999999999583,1.5873525172589422
23.759999999999582,1.5910461937001026
23.779999999999582,1.5947424401270909
23.79999999999958,1.5984409402520168
23.81999999999958,1.602141383204694
23.83999999999958,1.6058434635963765
23.85999999999958,1.6095468815791094
23.87999999999958,1.6132513429009014
23.89999999999958,1.6169565589566952
23.91999999999958,1.6206622468351444
23.93999999999958,1.62436812936133
23.959999999999578,1.6280739351354416
23.979999999999578,1.6317793985674622
23.999999999999577,1.6354842599079074
24.019999999999577,1.639188265274724
24.039999999999576,1.6428911666763668
24.059999999999576,1.6465927220310852
24.079999999999576,1.650292695182585
24.099999999999575,1.6539908559119765
24.119999999999575,1.6576869799462124
24.139999999999574,1.6613808489630026
24.159999999999574,1.6650722505922793
24.179999999999573,1.6687609784142576
24.199999999999573,1.672446831954231
24.219999999999573,1.6761296166740671
24.239999999999572,1.6798091439605773
24.25999999999957,1.6834852311107078
24.27999999999957,1.6871577013137202
24.29999999999957,1.6908263836303936
24.31999999999957,1.694491112969257
24.33999999999957,1.6981517300600728
24.35999999999957,1.7018080814244472
24.37999999999957,1.70546001934377
24.39999999999957,1.7091074018245531
24.41999999999957,1.7127500925611348
24.439999999999568,1.7163879608959436
24.459999999999567,1.720020881777271
24.479999999999567,1.7236487357147297
24.499999999999567,1.727271408732383
24.519999999999566,1.73088879231972
24.539999999999566,1.7345007833803774
24.559999999999565,1.7381072841788983
24.579999999999565,1.7417082022853412
24.599999999999564,1.745303450518075
24.619999999999564,1.748892946884589
24.639999999999564,1.7524766145205959
24.659999999999563,1.7560543816273255
24.679999999999563,1.7596261814071743
24.699999999999562,1.7631919519977415
24.719999999999562,1.7667516364043587
24.73999999999956,1.7703051824311402
24.75999999999956,1.7738525426105787
24.77999999999956,1.7773936741319147
24.79999999999956,1.7809285387681508
24.81999999999956,1.7844571028018845
24.83999999999956,1.7879793369500137
24.85999999999956,1.7914952162873763
24.87999999999956,1.7950047201693493
24.899999999999558,1.7985078321535057
24.919999999999558,1.8020045399204458
24.939999999999557,1.8054948351937028
24.959999999999557,1.80897871365897
24.979999999999556,1.8124561748826151
24.999999999999556,1.8159272222294853
